Date,UNRATE
2018-01-01,4.001356249831774
2018-01-02,4.003258499882223
2018-01-03,4.005577844834404
2018-01-04,4.008279819633572
2018-01-05,4.011329959224976
2018-01-08,4.022224716205137
2018-01-09,4.026322864418013
2018-01-10,4.030596852149388
2018-01-11,4.035012214344511
2018-01-12,4.039534485948636
2018-01-15,4.053398106667547
2018-01-16,4.0580033653602
2018-01-17,4.062543208188115
2018-01-18,4.066983170096544
2018-01-19,4.071288786030738
2018-01-22,4.083054907440438
2018-01-23,4.086478488930217
2018-01-24,4.08959539917202
2018-01-25,4.092371173111103
2018-01-26,4.094771345692715
2018-01-29,4.099373604745253
2018-01-30,4.099926721349505
2018-01-31,4.09993324489946
2018-02-01,4.099392546687261
2018-02-02,4.098337551466945
2018-02-05,4.09243146911738
2018-02-06,4.089663971224681
2018-02-07,4.086554519003908
2018-02-08,4.083137580991067
2018-02-09,4.07944762572217
2018-02-12,4.067084341739214
2018-02-13,4.062647002806169
2018-02-14,4.058108989297105
2018-02-15,4.053504769748038
2018-02-16,4.048868812694972
2018-02-19,4.035115201871867
2018-02-20,4.030696980162891
2018-02-21,4.026419363629959
2018-02-22,4.022316820809079
2018-02-23,4.018423820236259
2018-02-26,4.008346757366248
2018-02-27,4.005636611145756
2018-02-28,4.003308349853366
2018-03-01,4.001396442025086
2018-03-02,3.9999353544353657
2018-03-05,3.998250854095855
2018-03-06,3.9984675658431854
2018-03-07,3.9990074440031305
2018-03-08,3.9998309248651016
2018-03-09,4.000898444718515
2018-03-12,4.005169601121579
2018-03-13,4.006817639834926
2018-03-14,4.0085118989867965
2018-03-15,4.010212814866606
2018-03-16,4.011880823763773
2018-03-19,4.01629177145356
2018-03-20,4.017432515314307
2018-03-21,4.01834253363949
2018-03-22,4.018982262718523
2018-03-23,4.019312138840822
2018-03-26,4.018047012361486
2018-03-27,4.016741839551016
2018-03-28,4.014928995230893
2018-03-29,4.012568915690531
2018-03-30,4.009622037219351
2018-04-02,3.996868861263568
2018-04-03,3.9912453408205137
2018-04-04,3.9849980745039257
2018-04-05,3.9781870032414295
2018-04-06,3.970872067960651
2018-04-09,3.946503487284876
2018-04-10,3.937772505207224
2018-04-11,3.9288373637494174
2018-04-12,3.919758003839085
2018-04-13,3.910594366403848
2018-04-16,3.8831971982249742
2018-04-17,3.874295859966386
2018-04-18,3.865609948821024
2018-04-19,3.8571994057165138
2018-04-20,3.849124171580481
2018-04-23,3.8275097322595086
2018-04-24,3.8213751432736447
2018-04-25,3.815875567894388
2018-04-26,3.8110709470493616
2018-04-27,3.807021221666195
2018-04-30,3.8000008275640975
2018-05-01,3.79957009330462
2018-05-02,3.800193827844862
2018-05-03,3.8018959866850808
2018-05-04,3.8046161793701616
2018-05-07,3.818159868069426
2018-05-08,3.8242271037088034
2018-05-09,3.830949826980467
2018-05-10,3.8382555286419007
2018-05-11,3.846071699450591
2018-05-14,3.871857934335038
2018-05-15,3.880990889307604
2018-05-16,3.890271767214841
2018-05-17,3.899628058814241
2018-05-18,3.90898725486329
2018-05-21,3.936357177283172
2018-05-22,3.945002898705661
2018-05-23,3.953288978365222
2018-05-24,3.9611429070193394
2018-05-25,3.9684921754254976
2018-05-28,3.986786926731067
2018-05-29,3.991392461720237
2018-05-30,3.995130790248876
2018-05-31,3.997929403074459
2018-06-01,3.9997157909544776
2018-06-04,3.998733083942569
2018-06-05,3.9964481004696575
2018-06-06,3.993284085428768
2018-06-07,3.989300880519129
2018-06-08,3.9845583274399727
2018-06-11,3.9663729961777
2018-06-12,3.959191467412776
2018-06-13,3.951549798974487
2018-06-14,3.943507832562057
2018-06-15,3.9351254098747286
2018-06-18,3.908533821155625
2018-06-19,3.899387990360986
2018-06-20,3.890200911787596
2018-06-21,3.8810324271346848
2018-06-22,3.8719423781014832
2018-06-25,3.845741261712443
2018-06-26,3.8375633721503855
2018-06-27,3.829763126704192
2018-06-28,3.8224003670730906
2018-06-29,3.815534934956307
2018-07-02,3.798520528593085
2018-07-03,3.7942062100512186
2018-07-04,3.790558716040442
2018-07-05,3.787538879763752
2018-07-06,3.7851075344241454
2018-07-09,3.780952776057792
2018-07-10,3.7804837264964855
2018-07-11,3.780407333887246
2018-07-12,3.780684431433071
2018-07-13,3.781275852336955
2018-07-16,3.78454438722694
2018-07-17,3.786001433593033
2018-07-18,3.7875769693321706
2018-07-19,3.789231827647349
2018-07-20,3.790926841741564
2018-07-23,3.7958611507284026
2018-07-24,3.7973251199687352
2018-07-25,3.7986334110030886
2018-07-26,3.79974685703446
2018-07-27,3.8006262912658455
2018-07-30,3.801468855190056
2018-07-31,3.801020574251467
2018-08-01,3.800142447527876
2018-08-02,3.79880335166441
2018-08-03,3.797019197274434
2018-08-06,3.7893260416562415
2018-08-07,3.786091359334358
2018-08-08,3.782576495304699
2018-08-09,3.778814429677346
2018-08-10,3.774838142562378
2018-08-13,3.7619537533926017
2018-08-14,3.757450381427984
2018-08-15,3.752897688526157
2018-08-16,3.748328654797202
2018-08-17,3.7437762603511993
2018-08-20,3.7305487138117046
2018-08-21,3.726392677598314
2018-08-22,3.722418181218279
2018-08-23,3.718658204781679
2018-08-24,3.715145728398595
2018-08-27,3.70642310067125
2018-08-28,3.70423042560304
2018-08-29,3.702450151138748
2018-08-30,3.701115257388458
2018-08-31,3.7002587244622505
2018-09-03,3.7007394315510913
2018-09-04,3.7018562726464848
2018-09-05,3.703403539486304
2018-09-06,3.705352323805928
2018-09-07,3.707673717340741
2018-09-10,3.716584470590133
2018-09-11,3.720107218339523
2018-09-12,3.723858033981012
2018-09-13,3.727808009249988
2018-09-14,3.731928235881823
2018-09-17,3.7450213413083353
2018-09-18,3.749533490745449
2018-09-19,3.7540713502223375
2018-09-20,3.758606011474383
2018-09-21,3.763108566236968
2018-09-24,3.776134508941782
2018-09-25,3.7802195551003472
2018-09-26,3.784127953446362
2018-09-27,3.787830795715209
2018-09-28,3.7912991736422734
2018-10-01,3.800008438726908
2018-10-02,3.8022579126979794
2018-10-03,3.8041762630957456
2018-10-04,3.805782297489896
2018-10-05,3.8070948234501176
2018-10-08,3.809459426424101
2018-10-09,3.809785994345497
2018-10-10,3.8099130916814095
2018-10-11,3.809859526001525
2018-10-12,3.8096441048755336
2018-10-15,3.808214784517801
2018-10-16,3.8075400173042655
2018-10-17,3.806797432493068
2018-10-18,3.806005837653895
2018-10-19,3.8051840403564334
2018-10-22,3.802725509411221
2018-10-23,3.801970977977501
2018-10-24,3.801280281933938
2018-10-25,3.8006722288502206
2018-10-26,3.8001656262960375
2018-10-29,3.7994425975075785
2018-10-30,3.7995298727684186
2018-10-31,3.799812636407236
2018-11-01,3.8003090069918217
2018-11-02,3.801025361529823
2018-11-05,3.804458564591541
2018-11-06,3.8060184840002327
2018-11-07,3.8077798985557583
2018-11-08,3.8097390498297807
2018-11-09,3.8118921793939657
2018-11-12,3.819477853544138
2018-11-13,3.8223693119856144
2018-11-14,3.8254359565755744
2018-11-15,3.828674028885682
2018-11-16,3.832079770487603
2018-11-19,3.843265426760881
2018-11-20,3.847304261246694
2018-11-21,3.851491972882641
2018-11-22,3.855824803240386
2018-11-23,3.8602989938915937
2018-11-26,3.8745321433226354
2018-11-27,3.879534190864341
2018-11-28,3.884658806557827
2018-11-29,3.889902231974761
2018-11-30,3.895260708686808
2018-12-03,3.911954444735735
2018-12-04,3.9176608648632096
2018-12-05,3.923396832640289
2018-12-06,3.929137292417729
2018-12-07,3.93485718854628
2018-12-10,3.951642938546141
2018-12-11,3.957030023586676
2018-12-12,3.962271266732095
2018-12-13,3.9673416123331418
2018-12-14,3.972216004740575
2018-12-17,3.985412906308725
2018-12-18,3.989252929449237
2018-12-19,3.992771721149902
2018-12-20,3.9959442257614737
2018-12-21,3.9987453876347057
2018-12-24,4.004670260331896
2018-12-25,4.005735494759302
2018-12-26,4.006304108202135
2018-12-27,4.006351045011149
2018-12-28,4.005851249537097
2018-12-31,4.000820912924075
2019-01-01,3.99788730873242
2019-01-02,3.994327426142733
2019-01-03,3.99018109814484
2019-01-04,3.9854884603853593
2019-01-07,3.9685340450035977
2019-01-08,3.962057524663972
2019-01-09,3.95523537279586
2019-01-10,3.948107725045882
2019-01-11,3.940714717060652
2019-01-14,3.917344888159712
2019-01-15,3.909291795699709
2019-01-16,3.901174021237561
2019-01-17,3.8930317004198898
2019-01-18,3.8849049688933146
2019-01-21,3.861019666526365
2019-01-22,3.8533566486303767
2019-01-23,3.845909898258584
2019-01-24,3.838719551057609
2019-01-25,3.831825742674072
2019-01-28,3.813324906894282
2019-01-29,3.808018610246697
2019-01-30,3.8032095306496494
2019-01-31,3.7989375978867095
2019-02-01,3.795220416828145
2019-02-04,3.7871345008912702
2019-02-05,3.785364144749481
2019-02-06,3.784007799905056
2019-02-07,3.783036388385266
2019-02-08,3.78242083221738
2019-02-11,3.782418516097827
2019-02-12,3.782935601610241
2019-02-13,3.7836631526109024
2019-02-14,3.784572091127079
2019-02-15,3.785633339186041
2019-02-18,3.789440160892323
2019-02-19,3.790819867395112
2019-02-20,3.7922064935770297
2019-02-21,3.793570961465344
2019-02-22,3.794884193087326
2019-02-25,3.798225690627956
2019-02-26,3.79904319745729
2019-02-27,3.799664078156635
2019-02-28,3.800059254753258
2019-03-01,3.800199649274429
2019-03-04,3.79884336459193
2019-03-05,3.797787572268177
2019-03-06,3.796448620436984
2019-03-07,3.794838839963953
2019-03-08,3.7929705617146894
2019-03-11,3.78593804896552
2019-03-12,3.783159088267345
2019-03-13,3.780183284120952
2019-03-14,3.777022967391942
2019-03-15,3.773690468945917
2019-03-18,3.762783191961783
2019-03-19,3.758885275303727
2019-03-20,3.754876831256672
2019-03-21,3.750770190686216
2019-03-22,3.746577684457968
2019-03-25,3.733608280482476
2019-03-26,3.729195620279074
2019-03-27,3.724758748745887
2019-03-28,3.720309996748525
2019-03-29,3.7158616951525874
2019-04-01,3.7026428014293487
2019-04-02,3.6983194982218137
2019-04-03,3.69405346534676
2019-04-04,3.689846165870264
2019-04-05,3.685698636095548
2019-04-08,3.6736250280142815
2019-04-09,3.6697269400788906
2019-04-10,3.665893803361381
2019-04-11,3.662126654164972
2019-04-12,3.6584265287928894
2019-04-15,3.647738658654797
2019-04-16,3.6443169916122176
2019-04-17,3.640967529910068
2019-04-18,3.6376913098515655
2019-04-19,3.634489367739932
2019-04-22,3.625339572118453
2019-04-23,3.622445104826501
2019-04-24,3.6196300969975232
2019-04-25,3.616895584934738
2019-04-26,3.614242604941367
2019-04-29,3.606783220409941
2019-04-30,3.604466731726432
2019-05-01,3.602236956628441
2019-05-02,3.600094931419187
2019-05-03,3.598042239075696
2019-05-06,3.592463912077005
2019-05-07,3.590813738744366
2019-05-08,3.589276209435881
2019-05-09,3.587856129865965
2019-05-10,3.586558305749034
2019-05-13,3.583446423260294
2019-05-14,3.5826856780994496
2019-05-15,3.582071216963665
2019-05-16,3.581607845567355
2019-05-17,3.5813003696249344
2019-05-20,3.5813613716651607
2019-05-21,3.581725534682449
2019-05-22,3.582269621725702
2019-05-23,3.5829984385093354
2019-05-24,3.583916790747764
2019-05-27,3.5878571173359703
2019-05-28,3.589581668537729
2019-05-29,3.5915197837663584
2019-05-30,3.5936762687362727
2019-05-31,3.596055929161888
2019-06-03,3.60456737401203
2019-06-04,3.607835654007003
2019-06-05,3.61128799550418
2019-06-06,3.61490413934268
2019-06-07,3.618663826361623
2019-06-10,3.630601554892297
2019-06-11,3.634732823024204
2019-06-12,3.638906338532145
2019-06-13,3.6431018422552426
2019-06-14,3.647299075032617
2019-06-17,3.659698556081585
2019-06-18,3.6637001134672538
2019-06-19,3.6676021041027935
2019-06-20,3.671384268827324
2019-06-21,3.675026348479964
2019-06-24,3.684909485397732
2019-06-25,3.6877886331540006
2019-06-26,3.6904264000339766
2019-06-27,3.6928025268767737
2019-06-28,3.6948967545215146
2019-07-01,3.699285450658585
2019-07-02,3.700049493083918
2019-07-03,3.700437257187
2019-07-04,3.700456941709354
2019-07-05,3.7001209322013873
2019-07-08,3.697102594999632
2019-07-09,3.69546766487445
2019-07-10,3.693538968470982
2019-07-11,3.691328891339632
2019-07-12,3.6888498190308106
2019-07-15,3.679922486543575
2019-07-16,3.676491289028929
2019-07-17,3.672853024088844
2019-07-18,3.669020077273727
2019-07-19,3.665004834133984
2019-07-22,3.6519891822710697
2019-07-23,3.6473686093368927
2019-07-24,3.6426276678301246
2019-07-25,3.6377787433011712
2019-07-26,3.632834221300436
2019-07-29,3.617550925971643
2019-07-30,3.612347869587868
2019-07-31,3.607111143484349
2019-08-01,3.601853133211493
2019-08-02,3.5965862649231
2019-08-05,3.580863203518583
2019-08-06,3.575692292853036
2019-08-07,3.5705785713305604
2019-08-08,3.5655353194962105
2019-08-09,3.560575817895042
2019-08-12,3.546332619941165
2019-08-13,3.541840924723269
2019-08-14,3.537499382463829
2019-08-15,3.533321273707899
2019-08-16,3.5293198790005342
2019-08-19,3.5185087846203835
2019-08-20,3.5153470515578302
2019-08-21,3.512428435269117
2019-08-22,3.5097662162993
2019-08-23,3.507373675193432
2019-08-26,3.5019469245100763
2019-08-27,3.5007659003105585
2019-08-28,3.499920956700265
2019-08-29,3.499425374224252
2019-08-30,3.499292433427573
2019-09-02,3.501191503263546
2019-09-03,3.502587305289188
2019-09-04,3.5043320030153486
2019-09-05,3.5064026522972034
2019-09-06,3.5087763089899253
2019-09-09,3.517485882085051
2019-09-10,3.520842126972992
2019-09-11,3.524386658547676
2019-09-12,3.5280965326642746
2019-09-13,3.531948805177964
2019-09-16,3.544130571653324
2019-09-17,3.548322996307123
2019-09-18,3.552543098633886
2019-09-19,3.556767934488787
2019-09-20,3.5609745597270024
2019-09-23,3.573255730293273
2019-09-24,3.57716007161649
2019-09-25,3.580931481598892
2019-09-26,3.584547016095654
2019-09-27,3.587983730961952
2019-09-30,3.596991516329808
2019-10-01,3.5994835112259955
2019-10-02,3.6016849050778594
2019-10-03,3.60359909520294
2019-10-04,3.605240662775028
2019-10-07,3.608676136728788
2019-10-08,3.609373720644356
2019-10-09,3.609871935284655
2019-10-10,3.610185431305229
2019-10-11,3.610328859361623
2019-10-14,3.6098852423011767
2019-10-15,3.609494905056299
2019-10-16,3.6090077531249656
2019-10-17,3.60843843716272
2019-10-18,3.6078016078251074
2019-10-21,3.605632546115512
2019-10-22,3.604872169831876
2019-10-23,3.6041175334505953
2019-10-24,3.603383287627215
2019-10-25,3.6026840830172806
2019-10-28,3.6009432230235925
2019-10-29,3.600530689822884
2019-10-30,3.600226451113344
2019-10-31,3.600045157550515
2019-11-01,3.600001267175645
2019-11-04,3.6006619524844696
2019-11-05,3.60109975909297
2019-11-06,3.601622393646829
2019-11-07,3.602215479461595
2019-11-08,3.6028646398528155
2019-11-11,3.605004801640672
2019-11-12,3.6057344934931823
2019-11-13,3.606448376499884
2019-11-14,3.607132073976324
2019-11-15,3.607771209238051
2019-11-18,3.6092774748904257
2019-11-19,3.609594594448773
2019-11-20,3.609795268370145
2019-11-21,3.6098651199700886
2019-11-22,3.609789772564152
2019-11-25,3.608548769466529
2019-11-26,3.607748859192543
2019-11-27,3.606731866490414
2019-11-28,3.605483414675689
2019-11-29,3.603989127063916
2019-12-02,3.5978945745873667
2019-12-03,3.595332125370096
2019-12-04,3.592561038199696
2019-12-05,3.589624169158435
2019-12-06,3.586564374328577
2019-12-09,3.577075995930075
2019-12-10,3.573953058768484
2019-12-11,3.570921476229623
2019-12-12,3.5680241043957577
2019-12-13,3.565303799349152
2019-12-16,3.558633845755553
2019-12-17,3.5570503686806427
2019-12-18,3.55585823880432
2019-12-19,3.5551003122088494
2019-12-20,3.5548194449764967
2019-12-23,3.5572677602807974
2019-12-24,3.5593236913235704
2019-12-25,3.5620709621407864
2019-12-26,3.565552428814712
2019-12-27,3.5698109474276123
2019-12-30,3.587677375722816
2019-12-31,3.5954726629142684
2020-01-01,3.604255445727624
2020-01-02,3.613962898662906
2020-01-03,3.624422168624015
2020-01-06,3.658527586287197
2020-01-07,3.670210829976513
2020-01-08,3.6817542435041166
2020-01-09,3.69297949743248
2020-01-10,3.7037082623241018
2020-01-13,3.731132328403433
2020-01-14,3.738091842773001
2020-01-15,3.7436632209182807
2020-01-16,3.747668133401764
2020-01-17,3.7499282507859424
2020-01-20,3.744456537967547
2020-01-21,3.737954180579408
2020-01-22,3.728815380904416
2020-01-23,3.7168618095050494
2020-01-24,3.701915136943823
2020-01-27,3.6373332179138176
2020-01-28,3.6086308463300094
2020-01-29,3.576043726396785
2020-01-30,3.539393528676632
2020-01-31,3.4985019313666674
2020-02-03,3.353640150801961
2020-02-04,3.300810166550417
2020-02-05,3.2472164225833486
2020-02-06,3.193763480290436
2020-02-07,3.141355901061312
2020-02-10,2.9994509556538764
2020-02-11,2.9602704425769266
2020-02-12,2.926658099512206
2020-02-13,2.899518487849392
2020-02-14,2.8797561689781643
2020-02-17,2.87377858301079
2020-02-18,2.8925710492026964
2020-02-19,2.923263615134584
2020-02-20,2.9667608421961296
2020-02-21,3.023967291777014
2020-02-24,3.2868875895325784
2020-02-25,3.407976543087618
2020-02-26,3.5472975261103894
2020-02-27,3.705755099990573
2020-02-28,3.884253826117847
2020-03-02,4.548951570650596
2020-03-03,4.815022823081533
2020-03-04,5.101602961441476
2020-03-05,5.407061022005769
2020-03-06,5.7297660410497615
2020-03-09,6.785053211813704
2020-03-10,7.160436427529953
2020-03-11,7.544911783102629
2020-03-12,7.936848314807077
2020-03-13,8.334615058918642
2020-03-16,9.5465869284495
2020-03-17,9.951364884942992
2020-03-18,10.353818235220334
2020-03-19,10.752316015556866
2020-03-20,11.14522726222794
2020-03-23,12.274132163002156
2020-03-24,12.628387637764831
2020-03-25,12.968901760238772
2020-03-26,13.294043566699326
2020-03-27,13.602182093421838
2020-03-30,14.408268357914586
2020-03-31,14.632084128438388
2020-04-01,14.830743758395482
2020-04-02,15.003313018453715
2020-04-03,15.15057493690979
2020-04-06,15.450953723018108
2020-04-07,15.507423355418643
2020-04-08,15.543804186393492
2020-04-09,15.561139923978018
2020-04-10,15.560474276207538
2020-04-13,15.460906101119075
2020-04-14,15.398671992281608
2020-04-15,15.323655038265665
2020-04-16,15.236898947106546
2020-04-17,15.139447426839562
2020-04-20,14.79335737174449
2020-04-21,14.663561215399117
2020-04-22,14.528288170122291
2020-04-23,14.38858194394956
2020-04-24,14.245486244916115
2020-04-27,13.806299391004542
2020-04-28,13.660082880881296
2020-04-29,13.515695438073871
2020-04-30,13.374180770617574
2020-05-01,13.236582586547703
2020-05-04,12.853793136380537
2020-05-05,12.736197580346175
2020-05-06,12.623406895590826
2020-05-07,12.515303338088486
2020-05-08,12.411769163813442
2020-05-11,12.127405500092475
2020-05-12,12.040971418467194
2020-05-13,11.958517999939591
2020-05-14,11.879927500483769
2020-05-15,11.805082176073814
2020-05-18,11.601839812860147
2020-05-19,11.540797748374642
2020-05-20,11.482912138805489
2020-05-21,11.428065240126784
2020-05-22,11.37613930831258
2020-05-25,11.236709873798322
2020-05-26,11.195290369183295
2020-05-27,11.156203111303295
2020-05-28,11.119330356132416
2020-05-29,11.084554359644748
2020-06-01,10.991629359368677
2020-06-02,10.964052512728667
2020-06-03,10.937945761751331
2020-06-04,10.913162010362988
2020-06-05,10.88955416248995
2020-06-08,10.824315079225924
2020-06-09,10.803939884677357
2020-06-10,10.784005113275706
2020-06-11,10.7643636689473
2020-06-12,10.744868455618455
2020-06-15,10.685789240892516
2020-06-16,10.665407990825136
2020-06-17,10.644437491388926
2020-06-18,10.62273064651021
2020-06-19,10.600140360115308
2020-06-22,10.525597891096666
2020-06-23,10.49800287790023
2020-06-24,10.468788942819211
2020-06-25,10.437808989779938
2020-06-26,10.404915922708724
2020-06-29,10.293287076566685
2020-06-30,10.251270592630942
2020-07-01,10.206605514294871
2020-07-02,10.159180688951636
2020-07-03,10.10910678177824
2020-07-06,9.94494322375743
2020-07-07,9.886225976553662
2020-07-08,9.825836307569812
2020-07-09,9.76396958209688
2020-07-10,9.700821165425872
2020-07-13,9.505639421134426
2020-07-14,9.439317892581146
2020-07-15,9.372691499284809
2020-07-16,9.305955606536417
2020-07-17,9.23930557962697
2020-07-20,9.04182434684236
2020-07-21,8.977471436198687
2020-07-22,8.914181217849036
2020-07-23,8.852149057084356
2020-07-24,8.791570319195648
2020-07-27,8.620508295695396
2020-07-28,8.567696902220616
2020-07-29,8.517315758076826
2020-07-30,8.46956022855503
2020-07-31,8.42462567894623
2020-08-03,8.307845899138146
2020-08-04,8.2745908871299
2020-08-05,8.243896666226057
2020-08-06,8.215597070780142
2020-08-07,8.189525935145607
2020-08-10,8.123021630645068
2020-08-11,8.104202677790834
2020-08-12,8.08678135651537
2020-08-13,8.070591501172155
2020-08-14,8.055466946114665
2020-08-17,8.014823426191322
2020-08-18,8.002298415811511
2020-08-19,7.990007877484813
2020-08-20,7.977785645564695
2020-08-21,7.965465554404659
2020-08-24,7.926256469019748
2020-08-25,7.911883284434769
2020-08-26,7.896581412377247
2020-08-27,7.880184687200663
2020-08-28,7.862526943258493
2020-08-31,7.800325942373243
2020-09-01,7.776009599029717
2020-09-02,7.749892252215578
2020-09-03,7.722102690406417
2020-09-04,7.692769702210884
2020-09-07,7.596798065393027
2020-09-08,7.562579257738884
2020-09-09,7.527460966741772
2020-09-10,7.491571981010365
2020-09-11,7.45504108915334
2020-09-14,7.342884862915314
2020-09-15,7.305074232642573
2020-09-16,7.267265639287591
2020-09-17,7.229587871459045
2020-09-18,7.192169717765609
2020-09-21,7.0827608275826925
2020-09-22,7.047669016516457
2020-09-23,7.013480762628711
2020-09-24,6.980324854528129
2020-09-25,6.948330080823386
2020-09-28,6.8606004521709565
2020-09-29,6.83453810213633
2020-09-30,6.810280829540922
2020-10-01,6.787951830354023
2020-10-02,6.767571724172764
2020-10-05,6.717419771598117
2020-10-06,6.704124157794714
2020-10-07,6.692418853384596
2020-10-08,6.682231532887288
2020-10-09,6.673489870822319
2020-10-12,6.655215580416724
2020-10-13,6.651533297276389
2020-10-14,6.648935045166031
2020-10-15,6.647348498605179
2020-10-16,6.646701332113361
2020-10-19,6.649672858247387
2020-10-20,6.652059957226983
2020-10-21,6.655024808873249
2020-10-22,6.658495087705717
2020-10-23,6.662398468243912
2020-10-26,6.675983965288143
2020-10-27,6.68089649784453
2020-10-28,6.685880504704282
2020-10-29,6.69086366038693
2020-10-30,6.695773639412
2020-11-02,6.709439943199214
2020-11-03,6.713550548900453
2020-11-04,6.717421300014681
2020-11-05,6.721042455511902
2020-11-06,6.724404274362126
2020-11-09,6.732836300730908
2020-11-10,6.7350633626932295
2020-11-11,6.736982382858599
2020-11-12,6.738583620197023
2020-11-13,6.739857333678509
2020-11-16,6.741615920681424
2020-11-17,6.741482128435243
2020-11-18,6.740972107182166
2020-11-19,6.740076115892201
2020-11-20,6.738784413535357
2020-11-23,6.732437629763634
2020-11-24,6.729465672839359
2020-11-25,6.726049299698245
2020-11-26,6.722178769310301
2020-11-27,6.717844340645538
2020-11-30,6.701960254690408
2020-12-01,6.695674699527297
2020-12-02,6.688901132380902
2020-12-03,6.6816655185727
2020-12-04,6.6739940205315245
2020-12-07,6.648625845298566
2020-12-08,6.639472434613885
2020-12-09,6.630013951840417
2020-12-10,6.620276559406999
2020-12-11,6.610286419742466
2020-12-14,6.579061141650545
2020-12-15,6.568321637349919
2020-12-16,6.557460197962359
2020-12-17,6.546502985916704
2020-12-18,6.535476163641788
2020-12-21,6.502239659729838
2020-12-22,6.491196020826246
2020-12-23,6.4802135838375765
2020-12-24,6.4693185111926645
2020-12-25,6.458536965320349
2020-12-28,6.427135112627328
2020-12-29,6.417069298133752
2020-12-30,6.407247822556953
2020-12-31,6.39769676140513
2021-01-01,6.3884310077598485
2021-01-04,6.362263313441585
2021-01-05,6.3540513324955255
2021-01-06,6.346078340939893
2021-01-07,6.338334557260936
2021-01-08,6.330810199944904
2021-01-11,6.309455871036842
2021-01-12,6.302711404034995
2021-01-13,6.296137455827317
2021-01-14,6.289724244900056
2021-01-15,6.283461989739461
2021-01-18,6.265483143720151
2021-01-19,6.259726896488706
2021-01-20,6.25407269745517
2021-01-21,6.2485107651057925
2021-01-22,6.243031317926821
2021-01-25,6.226990072274835
2021-01-26,6.221742750639979
2021-01-27,6.216529006606773
2021-01-28,6.211339058661466
2021-01-29,6.206163125290307
2021-02-01,6.190644015323199
2021-02-02,6.185487871983142
2021-02-03,6.180360712243516
2021-02-04,6.175275499730486
2021-02-05,6.170245198070224
2021-02-08,6.155613394467717
2021-02-09,6.150932372480204
2021-02-10,6.146371079476301
2021-02-11,6.141942479082177
2021-02-12,6.137659534924
2021-02-15,6.125814276126837
2021-02-16,6.122243593174136
2021-02-17,6.118883384588223
2021-02-18,6.115746613995272
2021-02-19,6.1128462450214505
2021-02-22,6.105693184076441
2021-02-23,6.10386805784082
2021-02-24,6.102344151355171
2021-02-25,6.101134428245663
2021-02-26,6.100251852138465
2021-03-01,6.099696642092416
2021-03-02,6.100251814914215
2021-03-03,6.1011761710548384
2021-03-04,6.102429900459542
2021-03-05,6.103970930137401
2021-03-08,6.109897090900681
2021-03-09,6.112166591761929
2021-03-10,6.114513027941714
2021-03-11,6.116894326449113
2021-03-12,6.119268414293203
2021-03-15,6.125926683936376
2021-03-16,6.127851199217987
2021-03-17,6.12955813888167
2021-03-18,6.131005429936502
2021-03-19,6.132150999391558
2021-03-22,6.133356648248828
2021-03-23,6.132874601395541
2021-03-24,6.131880467987859
2021-03-25,6.130332175034857
2021-03-26,6.128187649545614
2021-03-29,6.11775594795119
2021-03-30,6.1128057624077385
2021-03-31,6.107048979373428
2021-04-01,6.100443525857329
2021-04-02,6.092962736635501
2021-04-05,6.065835684133598
2021-04-06,6.055465770957541
2021-04-07,6.044549078553644
2021-04-08,6.033155808087831
2021-04-09,6.021356160726026
2021-04-12,5.984220968923901
2021-04-13,5.971497825637368
2021-04-14,5.958719311284462
2021-04-15,5.945955627031108
2021-04-16,5.933276974043227
2021-04-19,5.896453214331666
2021-04-20,5.884816698064926
2021-04-21,5.87361621889328
2021-04-22,5.8629219779826505
2021-04-23,5.852804176498964
2021-04-26,5.826611420268796
2021-04-27,5.819501388152115
2021-04-28,5.813318801291996
2021-04-29,5.808133860854362
2021-04-30,5.804016768005137
2021-05-03,5.798684295109648
2021-05-04,5.799213461088829
2021-05-05,5.800761301088596
2021-05-06,5.80323805598649
2021-05-07,5.806553966660032
2021-05-10,5.820639042109928
2021-05-11,5.826413984661425
2021-05-12,5.8325792873762285
2021-05-13,5.839045191131894
2021-05-14,5.845721936805931
2021-05-17,5.8661196341136925
2021-05-18,5.872742156236589
2021-05-19,5.879126724665544
2021-05-20,5.885183580278066
2021-05-21,5.890822963951711
2021-05-24,5.904338692114625
2021-05-25,5.907410596808042
2021-05-26,5.909616233950231
2021-05-27,5.910865844418727
2021-05-28,5.911069669091062
2021-05-31,5.904508837106443
2021-06-01,5.899631935386001
2021-06-02,5.893293924311879
2021-06-03,5.885548323976209
2021-06-04,5.876471151773962
2021-06-07,5.842010377917017
2021-06-08,5.828367092197791
2021-06-09,5.8137723215866455
2021-06-10,5.798302083478541
2021-06-11,5.782032395268446
2021-06-14,5.729186803975391
2021-06-15,5.710479489306622
2021-06-16,5.6913528115105
2021-06-17,5.67188278798203
2021-06-18,5.6521454361160846
2021-06-21,5.592089584443061
2021-06-22,5.572043093176744
2021-06-23,5.552109360547717
2021-06-24,5.532364403950849
2021-06-25,5.512884240781117
2021-06-28,5.45679268578419
2021-06-29,5.4391318702723925
2021-06-30,5.422115935162457
2021-07-01,5.405820897849263
2021-07-02,5.39031775593275
2021-07-05,5.34841232168816
2021-07-06,5.33583266197716
2021-07-07,5.323873984594589
2021-07-08,5.3124922334264
2021-07-09,5.301643352358471
