Date,Open,Close,20SMA,5SMA,Lag1,Lag2,Lag3,Dollar,UMCSENT,UNRATE
2012-06-26,1314.0899658203125,1319.989990234375,1319.6885009765624,1329.985986328125,1313.719970703125,1335.02001953125,1325.510009765625,1.3741669654846191,72.07437761438827,8.20142739990788
2012-06-27,1320.7099609375,1331.8499755859375,1320.6150024414062,1325.2179931640626,1319.989990234375,1313.719970703125,1335.02001953125,1.3899999856948853,72.11041454635892,8.201233213289921
2012-06-28,1331.52001953125,1329.0400390625,1321.5505065917969,1325.9239990234375,1331.8499755859375,1319.989990234375,1313.719970703125,1.3920830488204956,72.14894732073228,8.20100666730274
2012-06-29,1330.1199951171875,1362.1600341796875,1325.7565063476563,1331.352001953125,1329.0400390625,1331.8499755859375,1319.989990234375,1.4424999952316284,72.18955332322003,8.200746309176065
2012-07-02,1362.3299560546875,1365.510009765625,1330.1230041503907,1341.710009765625,1362.1600341796875,1329.0400390625,1331.8499755859375,1.4891669750213623,72.31959175240758,8.199747152505278
2012-07-03,1365.75,1374.02001953125,1334.549005126953,1352.516015625,1365.510009765625,1362.1600341796875,1329.0400390625,1.4774999618530271,72.36450890294424,8.199327113948943
2012-07-05,1373.719970703125,1367.5799560546875,1337.1715026855468,1359.66201171875,1374.02001953125,1365.510009765625,1362.1600341796875,1.460832953453064,72.45648809126638,8.198280287996148
2012-07-06,1367.0899658203125,1354.6800537109375,1339.156005859375,1364.7900146484376,1367.5799560546875,1374.02001953125,1365.510009765625,1.4583330154418943,72.50371474412104,8.19762327076229
2012-07-09,1354.6600341796875,1352.4599609375,1340.4960021972656,1362.85,1354.6800537109375,1367.5799560546875,1374.02001953125,1.3958330154418943,72.65133062787443,8.194936423006457
2012-07-10,1352.9599609375,1341.469970703125,1342.122998046875,1358.0419921875,1352.4599609375,1354.6800537109375,1367.5799560546875,1.3899999856948853,72.70278892263734,8.193751825340764
2012-07-11,1341.4000244140625,1341.449951171875,1342.9864929199218,1351.527978515625,1341.469970703125,1352.4599609375,1354.6800537109375,1.3354170322418213,72.75551089671387,8.19239754527036
2012-07-12,1341.2900390625,1334.760009765625,1343.9804931640624,1344.9639892578125,1341.449951171875,1341.469970703125,1352.4599609375,1.2954169511795044,72.80957885763848,8.19085846787655
2012-07-13,1334.81005859375,1356.780029296875,1345.3644958496093,1345.383984375,1334.760009765625,1341.449951171875,1341.469970703125,1.2833329439163208,72.86507511294586,8.189119478240634
2012-07-16,1356.5,1353.6400146484375,1345.9044982910157,1345.6199951171875,1356.780029296875,1334.760009765625,1341.449951171875,1.2949999570846558,73.04095672051041,8.182551886693236
2012-07-17,1353.6800537109375,1363.6700439453125,1346.8489990234375,1350.060009765625,1353.6400146484375,1356.780029296875,1334.760009765625,1.2983330488204956,73.1029892286947,8.179862098901886
2012-07-18,1363.5799560546875,1372.780029296875,1347.5890014648437,1356.326025390625,1363.6700439453125,1353.6400146484375,1356.780029296875,1.2762500047683716,73.16686156893469,8.17689682427493
2012-07-19,1373.010009765625,1376.510009765625,1348.6300048828125,1364.676025390625,1372.780029296875,1363.6700439453125,1353.6400146484375,1.3858330249786377,73.232656048765,8.173640947893666
2012-07-20,1376.510009765625,1362.6600341796875,1350.4875061035157,1365.8520263671876,1376.510009765625,1372.780029296875,1363.6700439453125,1.3795830011367798,73.30045497572021,8.170079354839393
2012-07-23,1362.3399658203125,1350.52001953125,1351.2625061035155,1365.22802734375,1362.6600341796875,1376.510009765625,1372.780029296875,1.2941670417785645,73.51670151468124,8.157409126451526
2012-07-24,1350.52001953125,1338.31005859375,1352.492010498047,1360.1560302734374,1350.52001953125,1362.6600341796875,1376.510009765625,1.3116669654846191,73.593341305482,8.152473517518224
2012-07-25,1338.3499755859375,1337.8900146484375,1353.38701171875,1353.17802734375,1338.31005859375,1350.52001953125,1362.6600341796875,1.3025000095367432,73.67239708108063,8.147156617318414
2012-07-26,1338.1700439453125,1360.02001953125,1354.7955139160156,1349.880029296875,1337.8900146484375,1338.31005859375,1350.52001953125,1.3795830011367798,73.75395114901181,8.141443310933393
2012-07-27,1360.050048828125,1385.969970703125,1357.6420104980468,1354.5420166015624,1360.02001953125,1337.8900146484375,1338.31005859375,1.3920830488204956,73.83808581680996,8.135318483444468
2012-07-30,1385.93994140625,1385.300048828125,1358.7990112304688,1361.4980224609376,1385.969970703125,1360.02001953125,1337.8900146484375,1.4316669702529907,74.10679649475276,8.11432372516725
2012-07-31,1385.27001953125,1379.3199462890625,1359.4895080566407,1369.7,1385.300048828125,1385.969970703125,1360.02001953125,1.4120830297470093,74.20207663736518,8.106401664075696
2012-08-01,1379.3199462890625,1375.3199462890625,1359.5545043945312,1377.185986328125,1379.3199462890625,1385.300048828125,1385.969970703125,1.429582953453064,74.3003489175163,8.097992625492274
2012-08-02,1375.1300048828125,1365.0,1359.4255065917969,1378.181982421875,1375.3199462890625,1379.3199462890625,1385.300048828125,1.3958330154418943,74.40166525440652,8.089098574932295
2012-08-03,1365.449951171875,1390.989990234375,1361.2410034179688,1379.185986328125,1365.0,1375.3199462890625,1379.3199462890625,1.4550000429153442,74.50595728225655,8.079755958182774
2012-08-06,1391.0400390625,1394.22998046875,1363.3295043945313,1380.97197265625,1390.989990234375,1365.0,1375.3199462890625,1.4891669750213623,74.83570627918552,8.049443017318781
2012-08-07,1394.4599609375,1401.3499755859375,1366.323504638672,1385.377978515625,1394.22998046875,1390.989990234375,1365.0,1.5145829916000366,74.95091983849471,8.038712442332914
2012-08-08,1401.22998046875,1402.219970703125,1369.3620056152345,1390.7579833984375,1401.3499755859375,1394.22998046875,1390.989990234375,1.5370830297470093,75.06861847257372,8.027736454418413
2012-08-09,1402.260009765625,1402.800048828125,1372.7640075683594,1398.3179931640625,1402.219970703125,1401.3499755859375,1394.22998046875,1.5441670417785645,75.18870405818451,8.016555684227457
2012-08-10,1402.5799560546875,1405.8699951171875,1375.218505859375,1401.293994140625,1402.800048828125,1402.219970703125,1401.3499755859375,1.559999942779541,75.3110784720892,8.005210762412233
2012-08-13,1405.8699951171875,1404.1099853515625,1377.7420043945312,1403.2699951171876,1405.8699951171875,1402.800048828125,1402.219970703125,1.5770829916000366,75.69095345118564,7.970597393742733
2012-08-14,1404.3599853515625,1403.9300537109375,1379.7550048828125,1403.7860107421875,1404.1099853515625,1405.8699951171875,1402.800048828125,1.5712499618530271,75.82150194588536,7.95900217195223
2012-08-15,1403.8900146484375,1405.530029296875,1381.3925048828125,1404.4480224609374,1403.9300537109375,1404.1099853515625,1405.8699951171875,1.5179170370101929,75.95384865268898,7.947445951798359
2012-08-16,1405.5699462890625,1415.510009765625,1383.3425048828126,1406.9900146484374,1405.530029296875,1403.9300537109375,1404.1099853515625,1.5520830154418943,76.08789544835825,7.935969363933304
2012-08-17,1415.8399658203125,1418.1600341796875,1386.1175048828125,1409.4480224609374,1415.510009765625,1405.530029296875,1403.9300537109375,1.5658329725265503,76.22354420965532,7.924613039009242
2012-08-20,1417.8499755859375,1418.1300048828125,1389.4980041503907,1412.2520263671875,1418.1600341796875,1415.510009765625,1405.530029296875,1.5362499952316284,76.63912105493324,7.891671948404842
2012-08-21,1418.1300048828125,1413.1700439453125,1393.2410034179688,1414.1000244140625,1418.1300048828125,1418.1600341796875,1415.510009765625,1.553333044052124,76.7801964463614,7.881202981766564
2012-08-22,1413.0899658203125,1413.489990234375,1397.0210021972657,1415.6920166015625,1413.1700439453125,1418.1300048828125,1418.1600341796875,1.5283329486846924,76.92238318722733,7.871057431330195
2012-08-23,1413.489990234375,1402.0799560546875,1399.1239990234376,1413.006005859375,1413.489990234375,1413.1700439453125,1418.1300048828125,1.502500057220459,77.06558315429302,7.861275927747908
2012-08-24,1401.989990234375,1411.1300048828125,1400.3820007324218,1411.6,1402.0799560546875,1413.489990234375,1413.1700439453125,1.4541670083999634,77.20969822432049,7.851899101671883
2012-08-27,1411.1300048828125,1410.43994140625,1401.6389953613282,1410.0619873046876,1411.1300048828125,1402.0799560546875,1413.489990234375,1.46875,77.6465528197936,7.826602995003195
2012-08-28,1410.43994140625,1409.300048828125,1403.1380004882812,1409.28798828125,1410.43994140625,1411.1300048828125,1402.0799560546875,1.4508329629898071,77.79334706928813,7.819251185474029
2012-08-29,1409.3199462890625,1410.489990234375,1404.896502685547,1408.68798828125,1409.300048828125,1410.43994140625,1411.1300048828125,1.4329169988632202,77.94056580555441,7.812507206712033
2012-08-30,1410.0799560546875,1399.47998046875,1406.6205017089844,1408.1679931640624,1410.489990234375,1409.300048828125,1410.43994140625,1.4379169940948486,78.08811090535458,7.806411689369385
2012-08-31,1400.0699462890625,1406.5799560546875,1407.4,1407.2579833984375,1399.47998046875,1410.489990234375,1409.300048828125,1.429582953453064,78.23588424545039,7.801005264098268
2012-09-04,1406.5400390625,1404.93994140625,1407.935498046875,1406.1579833984374,1406.5799560546875,1399.47998046875,1410.489990234375,1.4170830249786377,78.82764965577736,7.786337800346184
2012-09-05,1404.93994140625,1403.43994140625,1408.0399963378907,1404.9859619140625,1404.93994140625,1406.5799560546875,1399.47998046875,1.4166669845581057,78.97547934780206,7.784228964027249
2012-09-06,1403.739990234375,1432.1199951171875,1409.5349975585937,1409.311962890625,1403.43994140625,1404.93994140625,1406.5799560546875,1.4508329629898071,79.12316121082189,7.782661353333711
2012-09-07,1432.1199951171875,1437.9200439453125,1411.290997314453,1416.9999755859376,1432.1199951171875,1403.43994140625,1404.93994140625,1.4837499856948853,79.27064369407697,7.781593969540049
2012-09-10,1437.9200439453125,1429.0799560546875,1412.4514953613282,1421.4999755859376,1437.9200439453125,1432.1199951171875,1403.43994140625,1.441249966621399,79.71137935765508,7.780983192303108
2012-09-11,1429.1300048828125,1433.56005859375,1413.9239990234375,1427.2239990234375,1429.0799560546875,1437.9200439453125,1432.1199951171875,1.3979170322418213,79.8575488142524,7.781506728853737
2012-09-12,1433.56005859375,1436.56005859375,1415.5554992675782,1433.8480224609375,1433.56005859375,1429.0799560546875,1437.9200439453125,1.4108330011367798,80.00326113728556,7.782325498676637
2012-09-13,1436.56005859375,1459.989990234375,1418.278497314453,1439.422021484375,1436.56005859375,1433.56005859375,1429.0799560546875,1.3925000429153442,80.14846477599474,7.783398503046285
2012-09-14,1460.0699462890625,1465.77001953125,1420.7914978027343,1444.9920166015625,1459.989990234375,1436.56005859375,1433.56005859375,1.4341670274734497,80.29310817962015,7.784684743237161
2012-09-17,1465.4200439453125,1461.18994140625,1422.9429931640625,1451.414013671875,1465.77001953125,1459.989990234375,1436.56005859375,1.4383330345153809,80.72316147239393,7.789412891481944
2012-09-18,1461.18994140625,1459.3199462890625,1425.002490234375,1456.5659912109375,1461.18994140625,1465.77001953125,1459.989990234375,1.422083020210266,80.86504842808489,7.791142087702519
2012-09-19,1459.5,1461.050048828125,1427.3964904785157,1461.4639892578125,1459.3199462890625,1461.18994140625,1465.77001953125,1.4166669845581057,81.00611739489271,7.7928795261167165
2012-09-20,1461.050048828125,1460.260009765625,1429.7349914550782,1461.5179931640625,1461.050048828125,1459.3199462890625,1461.18994140625,1.3966670036315918,81.14631682205726,7.794584207999017
2012-09-21,1460.3399658203125,1460.1500244140625,1432.638494873047,1460.393994140625,1460.260009765625,1461.050048828125,1459.3199462890625,1.3862500190734863,81.2855951588188,7.796215134623894
2012-09-24,1459.760009765625,1456.8900146484375,1434.926495361328,1459.5340087890625,1460.1500244140625,1460.260009765625,1461.050048828125,1.3558330535888672,81.69738811908654,7.8002553956987954
2012-09-25,1456.93994140625,1441.5899658203125,1436.4839965820313,1455.9880126953126,1456.8900146484375,1460.1500244140625,1460.260009765625,1.3291670083999634,81.83246658663718,7.8011813140387805
2012-09-26,1441.5999755859375,1433.3199462890625,1437.684991455078,1450.4419921875,1441.5899658203125,1456.8900146484375,1460.1500244140625,1.2729170322418213,81.96636620998542,7.80182848349374
2012-09-27,1433.3599853515625,1447.1500244140625,1439.5179931640625,1447.8199951171875,1433.3199462890625,1441.5899658203125,1456.8900146484375,1.2679170370101929,82.09903543837137,7.802155905338153
2012-09-28,1447.1300048828125,1440.6700439453125,1441.5774963378906,1443.9239990234375,1447.1500244140625,1433.3199462890625,1441.5899658203125,1.3058329820632937,82.23042272103515,7.802122580846496
2012-10-01,1440.9000244140625,1444.489990234375,1443.472998046875,1441.443994140625,1440.6700439453125,1447.1500244140625,1433.3199462890625,1.2854169607162476,82.61637716997133,7.799448770483078
2012-10-02,1444.989990234375,1445.75,1445.5135009765625,1442.2760009765625,1444.489990234375,1440.6700439453125,1447.1500244140625,1.290416955947876,82.74197693201852,7.797595237959726
2012-10-03,1446.050048828125,1450.989990234375,1447.8910034179687,1445.810009765625,1445.75,1444.489990234375,1440.6700439453125,1.273332953453064,82.86535749752142,7.795283913902297
2012-10-04,1451.0799560546875,1461.4000244140625,1449.3550048828124,1448.660009765625,1450.989990234375,1445.75,1444.489990234375,1.2716670036315918,82.98586565581765,7.792553035389093
2012-10-05,1461.4000244140625,1460.9300537109375,1450.5055053710937,1452.71201171875,1461.4000244140625,1450.989990234375,1445.75,1.2916669845581057,83.10284819624492,7.789440839498413
2012-10-08,1460.9300537109375,1455.8800048828125,1451.8455078125,1454.9900146484374,1460.9300537109375,1461.4000244140625,1450.989990234375,1.2708330154418943,83.42611000368852,7.778198718344544
2012-10-09,1455.9000244140625,1441.47998046875,1452.24150390625,1454.1360107421874,1455.8800048828125,1460.9300537109375,1461.4000244140625,1.2395830154418943,83.52245796601584,7.773943623726979
2012-10-10,1441.47998046875,1432.56005859375,1452.04150390625,1450.4500244140625,1441.47998046875,1455.8800048828125,1460.9300537109375,1.2041670083999634,83.61201425716229,7.769498397123446
2012-10-11,1432.8199462890625,1432.8399658203125,1450.6840026855468,1444.7380126953126,1432.56005859375,1441.47998046875,1455.8800048828125,1.1866669654846191,83.69412566646542,7.764901275612245
2012-10-12,1432.8399658203125,1428.5899658203125,1448.825,1438.2699951171876,1432.8399658203125,1432.56005859375,1441.47998046875,1.181249976158142,83.76813898326292,7.760190496271677
2012-10-15,1428.75,1440.1300048828125,1447.7720031738281,1435.1199951171875,1428.5899658203125,1432.8399658203125,1432.56005859375,1.171666979789734,83.93505827199783,7.745758582056784
2012-10-16,1440.31005859375,1454.9200439453125,1447.5520080566407,1437.8080078125,1440.1300048828125,1428.5899658203125,1432.8399658203125,1.2183330059051514,83.97014711214904,7.740975542181761
2012-10-17,1454.219970703125,1460.9100341796875,1447.5450073242187,1443.4780029296876,1454.9200439453125,1440.1300048828125,1428.5899658203125,1.2379169464111328,83.99387180648272,7.736270029868877
2012-10-18,1460.93994140625,1457.3399658203125,1447.3990051269532,1448.3780029296875,1460.9100341796875,1454.9200439453125,1440.1300048828125,1.2412500381469729,84.00557914433652,7.731680282196432
2012-10-19,1457.3399658203125,1433.18994140625,1446.0510009765626,1449.297998046875,1457.3399658203125,1460.9100341796875,1454.9200439453125,1.2245830297470093,84.0046159150481,7.727244536242728
2012-10-22,1433.2099609375,1433.8199462890625,1444.8974975585938,1448.035986328125,1433.18994140625,1457.3399658203125,1460.9100341796875,1.1870830059051514,83.91917071770561,7.715243679477069
